datetime,V_GSM_X,V_GSM_Y,V_GSM_Z,Vp,Np,Tpr
2014-01-04 16:00:00,-495.691,8.103,22.205,496.3,2.7146,104727.3
2014-01-04 17:00:00,-501.324,12.837,25.575,502.27,2.9564,106286.0
2014-01-04 18:00:00,-499.059,13.654,19.625,499.81,2.7725,103023.5
2014-01-04 19:00:00,-482.457,20.446,23.253,483.59,2.6552,118136.6
2014-01-04 20:00:00,-484.959,20.345,12.202,485.77,2.7028,101708.3
2014-01-04 21:00:00,-480.107,21.084,10.607,480.77,2.6339,101012.3
2014-01-04 22:00:00,-470.363,29.916,11.039,471.7,2.7454,98571.9
2014-01-04 23:00:00,-466.189,19.2,16.519,466.95,3.0448,97374.5
2014-01-05 00:00:00,-469.553,31.487,7.338,470.91,3.1005,94006.4
2014-01-05 01:00:00,-463.996,14.79,15.673,464.58,3.1695,83593.8
2014-01-05 02:00:00,-454.082,22.626,21.547,455.26,3.2979,98274.0
2014-01-05 03:00:00,-474.254,28.898,15.445,475.71,3.145,92499.5
2014-01-05 04:00:00,-467.393,51.589,-0.477,470.13,3.218,97192.6
2014-01-05 05:00:00,-454.388,49.271,9.97,457.2,3.4108,102774.1
2014-01-05 06:00:00,-454.237,40.9,10.196,456.17,3.4272,89181.6
2014-01-05 07:00:00,-448.946,41.866,-0.462,450.85,3.2921,78006.8
2014-01-05 08:00:00,-454.574,37.911,-3.324,456.16,3.0209,69227.5
2014-01-05 09:00:00,-452.94,26.325,10.139,453.86,2.8269,61556.3
2014-01-05 10:00:00,-443.39,37.397,12.753,445.48,3.2027,77436.7
2014-01-05 11:00:00,-440.334,37.7,6.075,442.23,3.2157,71177.7
2014-01-05 12:00:00,-440.574,37.902,16.957,442.74,3.0728,74633.4
2014-01-05 13:00:00,-434.868,31.827,22.171,436.71,3.0414,74850.2
2014-01-05 14:00:00,-431.985,34.304,13.582,433.96,2.8671,60692.0
2014-01-05 15:00:00,-416.965,29.011,20.641,418.62,2.7407,66519.5
2014-01-05 16:00:00,-413.881,23.999,20.512,415.19,2.6813,60250.9
2014-01-05 17:00:00,-413.077,23.356,16.242,414.16,2.7079,59014.2
2014-01-05 18:00:00,-408.407,19.171,16.656,409.27,2.5494,53481.3
2014-01-05 19:00:00,-406.166,14.849,13.764,406.73,2.1821,51736.9
2014-01-05 20:00:00,-400.175,4.597,9.732,400.35,2.0614,44317.6
2014-01-05 21:00:00,-401.043,-0.727,8.259,401.15,2.1807,43282.8
2014-01-05 22:00:00,-406.87,-4.769,10.066,407.05,2.0309,54159.5
2014-01-05 23:00:00,-404.168,7.003,7.006,404.3,1.7257,65322.9
2014-01-06 00:00:00,-403.264,9.968,3.201,403.41,1.7664,57483.7
2014-01-06 01:00:00,-401.607,13.072,-0.243,401.79,1.7493,66586.1
2014-01-06 02:00:00,-399.959,12.102,2.239,400.12,1.9385,77698.0
2014-01-06 03:00:00,-394.255,14.157,-3.467,394.46,1.943,69174.7
2014-01-06 04:00:00,-393.364,8.541,-1.68,393.44,2.0602,49194.5
2014-01-06 05:00:00,-394.185,1.925,-1.445,394.2,2.1856,39564.2
2014-01-06 06:00:00,-382.992,6.739,-5.7,383.06,1.9486,52526.9
2014-01-06 07:00:00,-379.204,7.3,-5.571,379.29,2.159,46109.8
2014-01-06 08:00:00,-374.461,9.943,-4.986,374.62,2.3778,37047.8
2014-01-06 09:00:00,-371.076,11.623,-8.342,371.35,2.1906,39566.0
2014-01-06 10:00:00,-370.15,9.142,-8.64,370.37,1.9765,41094.0
2014-01-06 11:00:00,-363.358,6.123,-6.999,363.49,1.9218,48194.7
2014-01-06 12:00:00,-359.537,6.829,-6.405,359.69,2.1768,38205.1
2014-01-06 13:00:00,-360.059,8.679,-3.802,360.23,2.1542,33672.3
2014-01-06 14:00:00,-358.056,6.467,-0.083,358.17,2.1431,27240.1
2014-01-06 15:00:00,-357.024,3.61,0.673,357.08,2.306,26776.9
2014-01-06 16:00:00,-355.556,4.417,5.016,355.65,2.6298,19444.8
2014-01-06 17:00:00,-353.618,3.038,3.221,353.69,2.369,20871.6
2014-01-06 18:00:00,-353.937,1.106,-1.014,353.96,1.9901,22410.3
2014-01-06 19:00:00,-353.494,7.512,2.444,353.64,2.3759,33458.9
2014-01-06 20:00:00,-350.439,7.9,4.962,350.61,2.7997,23673.5
2014-01-06 21:00:00,-349.959,10.025,0.33,350.15,2.5679,34625.8
2014-01-06 22:00:00,-354.599,7.604,7.179,354.78,3.1469,23180.9
2014-01-06 23:00:00,-357.471,2.622,5.262,357.59,3.0912,25396.9
2014-01-07 00:00:00,-359.311,2.001,9.252,359.47,2.994,27333.4
2014-01-07 01:00:00,-358.078,4.596,10.182,358.25,2.8042,21978.9
2014-01-07 02:00:00,-356.606,7.328,9.83,356.81,2.8269,21987.4
2014-01-07 03:00:00,-353.821,12.978,3.385,354.1,2.9103,24773.1
2014-01-07 04:00:00,-354.372,9.463,5.951,354.54,2.9841,26783.2
2014-01-07 05:00:00,-352.88,5.621,6.347,352.99,3.06,24763.4
2014-01-07 06:00:00,-352.257,9.625,3.405,352.42,2.9448,23656.8
2014-01-07 07:00:00,-355.691,4.867,4.381,355.75,3.2015,28835.6
2014-01-07 08:00:00,-353.144,13.486,2.83,353.4,3.1967,26686.5
2014-01-07 09:00:00,-347.159,10.62,3.17,347.34,3.209,29735.8
2014-01-07 10:00:00,-344.264,12.231,2.497,344.5,3.1325,31075.9
2014-01-07 11:00:00,-344.936,9.44,3.061,345.1,3.2626,37652.1
2014-01-07 12:00:00,-344.515,8.331,5.676,344.69,3.3511,33700.2
2014-01-07 13:00:00,-347.379,5.366,8.851,347.57,3.6476,27779.9
2014-01-07 14:00:00,-379.392,-20.85,38.432,382.63,8.9367,72520.7
2014-01-07 15:00:00,-398.64,-42.44,58.026,404.94,13.4091,111042.2
2014-01-07 16:00:00,-391.597,-41.597,59.33,398.11,13.6095,129143.3
2014-01-07 17:00:00,-392.633,-44.683,63.459,400.08,14.6402,112441.5
2014-01-07 18:00:00,-383.722,-38.373,55.369,389.46,13.0702,103756.9
2014-01-07 19:00:00,-381.321,-18.44,39.153,383.82,11.9606,100593.8
2014-01-07 20:00:00,-384.461,-20.332,31.914,386.28,11.6298,76780.4
2014-01-07 21:00:00,-380.367,-17.165,22.953,381.45,11.529,67301.4
2014-01-07 22:00:00,-374.172,-16.311,20.981,375.11,11.7769,54686.3
2014-01-07 23:00:00,-363.446,-12.124,17.884,364.12,12.9036,49016.8
2014-01-08 00:00:00,-362.161,-13.211,15.83,362.79,12.7514,54981.1
2014-01-08 01:00:00,-350.913,-13.792,15.356,351.59,13.5235,65060.7
2014-01-08 02:00:00,-346.107,-19.539,6.904,346.89,14.5794,60625.9
2014-01-08 03:00:00,-340.308,-20.435,-1.754,341.07,16.3502,62582.9
2014-01-08 04:00:00,-332.783,-17.564,-7.957,333.47,14.9781,69294.1
2014-01-08 05:00:00,-325.501,-18.331,-8.899,326.28,13.4417,75069.1
2014-01-08 06:00:00,-320.982,-18.642,-9.395,321.79,11.8759,77002.7
2014-01-08 07:00:00,-312.671,-12.817,-10.412,313.24,10.0554,74217.4
2014-01-08 08:00:00,-313.772,-8.111,-13.184,314.22,10.427,66607.0
2014-01-08 09:00:00,-313.596,-9.81,-6.598,313.87,10.6041,62009.6
2014-01-08 10:00:00,-314.554,-11.213,-5.732,314.87,10.0329,68160.0
2014-01-08 11:00:00,-327.752,-3.387,-8.367,327.94,11.2215,69587.4
2014-01-08 12:00:00,-328.261,-5.964,-0.015,328.39,11.0174,56784.6
2014-01-08 13:00:00,-326.729,0.57,0.11,326.78,11.2988,55802.1
2014-01-08 14:00:00,-330.324,-1.99,2.26,330.38,11.7415,52016.8
2014-01-08 15:00:00,-325.914,3.784,6.041,326.07,9.5838,47309.6
2014-01-08 16:00:00,-328.492,3.824,2.772,328.57,10.6897,47558.2
2014-01-08 17:00:00,-319.12,-2.433,-4.502,319.25,8.867,56348.7
2014-01-08 18:00:00,-329.192,-12.863,2.666,329.48,6.7438,54694.8
2014-01-08 19:00:00,-331.776,-14.202,-1.705,332.13,6.4322,57543.7
2014-01-08 20:00:00,-340.772,-14.565,5.212,341.17,9.1194,44002.8
2014-01-08 21:00:00,-345.344,-14.379,1.916,345.69,9.9785,55837.8
2014-01-08 22:00:00,-353.022,-6.44,-3.511,353.16,11.2549,63866.0
2014-01-08 23:00:00,-363.953,-2.179,-0.807,364.02,14.9872,40519.5
2014-01-09 00:00:00,-384.182,21.404,8.971,384.94,8.8042,61135.1
2014-01-09 01:00:00,-391.198,35.852,6.323,392.91,4.9176,84041.8
2014-01-09 02:00:00,-401.897,47.653,-0.146,405.06,2.4714,121177.0
2014-01-09 03:00:00,-420.786,69.767,1.244,426.49,2.6816,138440.5
2014-01-09 04:00:00,-422.785,75.722,2.087,429.61,2.8939,136297.4
2014-01-09 05:00:00,-403.723,52.182,17.904,407.51,2.3834,123923.2
2014-01-09 06:00:00,-403.868,38.324,28.411,406.75,2.1475,116109.4
2014-01-09 07:00:00,-407.065,40.825,14.142,409.59,2.1657,122629.6
2014-01-09 08:00:00,-408.379,43.696,12.766,411.11,2.4297,130796.5
2014-01-09 09:00:00,-391.077,48.603,2.927,394.39,2.3717,132403.5
2014-01-09 10:00:00,-391.167,49.311,3.794,394.49,2.85,119696.3
2014-01-09 11:00:00,-379.864,28.614,7.261,381.21,3.3692,98030.3
2014-01-09 12:00:00,-371.392,25.496,-0.53,372.58,3.3191,80426.9
2014-01-09 13:00:00,-373.483,23.823,-9.71,374.61,2.9884,67805.5
2014-01-09 14:00:00,-364.61,24.205,-13.315,366.0,2.969,52950.5
2014-01-09 15:00:00,-368.044,30.917,-15.296,369.9,3.193,76002.5
2014-01-09 16:00:00,-371.472,24.935,-4.188,372.62,2.6125,72216.3
2014-01-09 17:00:00,-374.861,27.67,-2.92,376.05,2.6538,76613.6
2014-01-09 18:00:00,-379.73,28.497,-4.725,381.14,2.8505,61087.6
2014-01-09 19:00:00,-426.582,5.576,31.422,430.84,5.8094,120119.4
2014-01-09 20:00:00,-463.91,-11.196,91.095,472.97,8.1552,190111.6
2014-01-09 21:00:00,,,,,,
2014-01-09 22:00:00,,,,,,
2014-01-09 23:00:00,,,,,,
2014-01-10 00:00:00,,,,,,
2014-01-10 01:00:00,-442.58,4.758,40.295,444.42,5.4883,168382.4
2014-01-10 02:00:00,-432.919,18.752,58.544,437.65,7.0065,164787.9
2014-01-10 03:00:00,-417.196,43.959,62.834,424.07,8.1604,231527.3
2014-01-10 04:00:00,-409.613,44.249,62.444,416.51,7.783,229699.8
2014-01-10 05:00:00,,,,,,
2014-01-10 06:00:00,-387.85,20.247,33.171,389.99,5.5158,100547.7
2014-01-10 07:00:00,-388.703,15.969,18.132,389.47,5.0709,77074.9
2014-01-10 08:00:00,-394.331,24.48,18.172,395.49,6.8583,75688.3
2014-01-10 09:00:00,-389.675,20.861,11.84,390.47,7.3968,54371.3
2014-01-10 10:00:00,-388.113,17.186,24.454,389.46,5.7093,47235.9
2014-01-10 11:00:00,-389.919,14.828,-4.358,390.3,3.8077,78216.6
2014-01-10 12:00:00,-395.24,6.668,9.178,395.54,4.3269,49228.0
2014-01-10 13:00:00,-399.806,-1.075,20.666,400.36,5.1849,50356.9
2014-01-10 14:00:00,-404.45,6.36,20.704,405.08,4.5985,61954.0
2014-01-10 15:00:00,-398.288,1.969,24.562,399.1,4.1833,65368.1
2014-01-10 16:00:00,-397.975,1.784,21.443,398.64,4.2837,64099.6
2014-01-10 17:00:00,-392.401,0.134,23.31,393.16,4.9964,89474.3
2014-01-10 18:00:00,-388.332,11.653,16.847,388.97,4.7999,79574.6
2014-01-10 19:00:00,-386.706,19.985,5.352,387.36,5.0174,46647.9
2014-01-10 20:00:00,-392.93,25.015,9.092,393.93,4.6722,48678.1
2014-01-10 21:00:00,-409.274,10.626,12.656,409.87,4.1055,65882.5
2014-01-10 22:00:00,-413.4,52.22,-9.499,416.86,2.6485,80526.4
2014-01-10 23:00:00,-408.966,57.612,-1.556,413.05,2.2065,94699.4
2014-01-11 00:00:00,-408.979,54.44,-3.331,412.57,2.5133,75446.9
2014-01-11 01:00:00,-401.176,57.268,-6.399,405.18,2.8364,66969.2
2014-01-11 02:00:00,-399.477,56.653,0.99,403.39,2.633,96396.6
2014-01-11 03:00:00,-381.668,42.886,1.119,383.95,2.1796,90151.4
2014-01-11 04:00:00,-383.259,45.68,-18.371,386.32,1.9712,68292.8
2014-01-11 05:00:00,-384.556,50.731,-22.45,388.43,2.2453,74937.2
2014-01-11 06:00:00,-386.174,36.685,-11.372,388.03,,114478.7
2014-01-11 07:00:00,-406.12,39.286,-19.816,408.44,,108979.1
2014-01-11 08:00:00,-422.005,37.835,-23.756,424.37,2.3364,87524.9
2014-01-11 09:00:00,-405.489,37.685,-22.2,407.9,2.7038,98219.9
2014-01-11 10:00:00,-398.635,31.801,-21.335,400.53,,104168.4
2014-01-11 11:00:00,-388.458,21.002,-15.461,389.62,,85316.2
2014-01-11 12:00:00,-388.726,20.524,-14.65,389.68,,97346.9
2014-01-11 13:00:00,-390.738,25.311,-15.14,391.96,,93544.4
2014-01-11 14:00:00,-379.014,12.952,-6.284,379.56,,84217.4
2014-01-11 15:00:00,-375.927,3.959,-0.433,376.05,,100160.1
2014-01-11 16:00:00,-382.411,-6.14,6.527,382.6,,110951.6
2014-01-11 17:00:00,-389.973,-11.286,7.142,390.36,,97636.1
2014-01-11 18:00:00,-399.332,-11.575,-0.733,399.61,,99073.6
2014-01-11 19:00:00,-398.835,-10.811,-9.131,399.25,,90428.1
2014-01-11 20:00:00,-399.72,26.201,-15.165,401.4,,59418.8
2014-01-11 21:00:00,-388.763,13.863,-7.349,389.21,,33771.3
2014-01-11 22:00:00,-391.441,10.296,-2.505,391.63,,40607.1
2014-01-11 23:00:00,-407.8,16.987,-6.652,408.62,,73430.0
2014-01-12 00:00:00,-418.847,34.45,-18.723,420.8,,117277.5
2014-01-12 01:00:00,-410.374,10.538,-9.057,410.95,,61626.5
2014-01-12 02:00:00,-439.91,13.692,-16.259,440.75,,133946.7
2014-01-12 03:00:00,-447.126,17.085,-20.233,448.26,,196111.7
2014-01-12 04:00:00,-462.5,40.697,-22.927,465.04,,257673.0
2014-01-12 05:00:00,-484.694,60.887,-18.248,488.93,1.8131,301234.9
2014-01-12 06:00:00,-490.385,46.644,11.376,493.21,2.065,264828.8
2014-01-12 07:00:00,-489.762,8.041,25.061,490.56,2.0041,263804.6
2014-01-12 08:00:00,-497.839,13.175,34.708,499.54,2.3311,271964.3
2014-01-12 09:00:00,-506.87,-4.12,38.697,508.52,2.0574,242567.6
2014-01-12 10:00:00,-505.501,-12.407,43.212,507.59,2.1695,224107.0
2014-01-12 11:00:00,-497.045,-6.628,34.891,498.36,1.9534,210546.3
2014-01-12 12:00:00,-493.098,-9.527,34.4,494.41,2.0174,188220.7
2014-01-12 13:00:00,-509.293,2.845,34.038,510.62,2.1057,229858.6
2014-01-12 14:00:00,-538.1,8.527,24.755,538.82,1.5895,293355.8
2014-01-12 15:00:00,-570.707,24.124,17.94,572.02,,290240.5
2014-01-12 16:00:00,-604.035,28.473,14.402,605.22,,387353.4
2014-01-12 17:00:00,-626.589,34.613,11.969,627.95,,346111.1
2014-01-12 18:00:00,-625.797,47.142,-3.417,628.26,,396900.6
2014-01-12 19:00:00,-661.432,101.925,1.032,671.82,,520938.1
2014-01-12 20:00:00,-690.025,108.566,-4.285,700.49,,597325.4
2014-01-12 21:00:00,-666.679,90.541,3.273,674.26,,530551.1
2014-01-12 22:00:00,-673.17,57.949,36.377,677.46,,492869.6
2014-01-12 23:00:00,-669.857,74.321,41.766,675.81,,431313.3
2014-01-13 00:00:00,-675.191,98.023,38.839,684.58,,470617.4
2014-01-13 01:00:00,-709.094,133.244,79.906,728.7,,532784.2
2014-01-13 02:00:00,-782.139,146.025,107.844,807.54,,788906.6
2014-01-13 03:00:00,-757.45,114.446,106.529,776.52,,670097.1
2014-01-13 04:00:00,-787.019,60.213,96.191,795.7,1.0632,697577.2
2014-01-13 05:00:00,-782.275,121.44,92.007,798.16,1.2116,658450.4
2014-01-13 06:00:00,-800.298,143.08,51.622,815.83,1.0906,710783.6
2014-01-13 07:00:00,-822.189,138.36,41.324,834.65,1.1336,1134820.0
2014-01-13 08:00:00,-803.256,130.868,15.292,813.93,1.4718,1156631.8
2014-01-13 09:00:00,-811.197,107.412,25.152,818.65,1.7705,1081154.0
2014-01-13 10:00:00,-826.183,102.049,4.933,832.68,1.4453,759283.1
2014-01-13 11:00:00,-786.898,115.526,12.559,795.51,1.335,925312.6
2014-01-13 12:00:00,-767.057,117.563,0.114,776.18,1.27,711480.8
2014-01-13 13:00:00,-750.568,109.352,0.394,758.69,1.3692,720279.6
2014-01-13 14:00:00,-742.962,113.082,-2.023,751.77,0.9156,855485.3
2014-01-13 15:00:00,-707.791,108.956,-3.174,716.46,0.7187,863310.4
2014-01-13 16:00:00,-668.516,84.762,45.626,676.38,0.9032,445513.1
2014-01-13 17:00:00,-645.817,88.414,19.332,652.52,,267405.4
2014-01-13 18:00:00,-641.998,86.085,25.53,648.6,,280975.2
2014-01-13 19:00:00,-638.031,79.385,27.062,643.82,,317956.5
2014-01-13 20:00:00,-630.11,57.282,31.934,633.72,,358230.3
2014-01-13 21:00:00,-634.032,47.556,40.937,637.27,,367785.8
2014-01-13 22:00:00,-657.383,60.924,37.123,661.38,,333106.2
2014-01-13 23:00:00,-670.149,87.211,15.679,676.13,1.0474,223837.7
2014-01-14 00:00:00,-659.236,81.976,21.414,664.7,1.1531,194841.9
2014-01-14 01:00:00,-655.874,67.216,55.33,661.82,1.337,197718.2
2014-01-14 02:00:00,-644.707,82.335,53.874,652.16,1.2081,258878.9
2014-01-14 03:00:00,-635.339,66.497,42.296,640.54,1.8098,248428.8
2014-01-14 04:00:00,-626.973,73.023,54.96,633.68,2.271,228283.1
2014-01-14 05:00:00,-625.024,61.239,47.51,630.08,2.3076,227491.9
2014-01-14 06:00:00,-624.054,52.802,36.102,627.9,2.2097,183414.0
2014-01-14 07:00:00,-629.425,46.239,23.049,632.25,1.8176,145865.6
2014-01-14 08:00:00,-655.513,24.656,30.125,657.0,1.3672,128056.8
2014-01-14 09:00:00,-658.671,65.264,35.704,663.23,1.4791,148469.0
2014-01-14 10:00:00,-653.946,92.7,25.362,661.22,1.6847,142795.1
2014-01-14 11:00:00,-642.322,78.451,12.45,647.44,1.8089,144167.5
2014-01-14 12:00:00,-630.036,50.494,10.635,632.34,1.6573,133334.2
2014-01-14 13:00:00,-622.844,46.143,26.813,625.63,1.8446,142921.1
2014-01-14 14:00:00,-636.903,9.707,37.609,638.19,1.9159,96124.5
2014-01-14 15:00:00,-618.526,10.706,31.127,619.58,1.8313,91673.7
2014-01-14 16:00:00,-611.07,13.386,30.238,612.2,1.7764,84853.9
2014-01-14 17:00:00,-618.161,0.348,24.418,618.76,1.6095,86030.3
2014-01-14 18:00:00,-622.756,-1.759,34.593,623.86,1.7667,86232.2
2014-01-14 19:00:00,-614.134,3.375,29.26,614.95,1.6679,72528.5
2014-01-14 20:00:00,-603.764,19.338,36.821,605.55,1.7141,82188.2
2014-01-14 21:00:00,-619.176,19.188,24.956,620.14,1.2944,91279.0
2014-01-14 22:00:00,-599.559,30.765,27.119,601.11,1.2793,116267.2
2014-01-14 23:00:00,-607.637,2.771,30.969,608.69,1.1147,78239.2
2014-01-15 00:00:00,-580.717,13.196,23.959,581.45,1.097,88665.0
2014-01-15 01:00:00,-567.684,19.131,30.423,568.94,1.0116,81309.3
2014-01-15 02:00:00,-572.571,8.408,22.987,573.15,0.9399,66874.1
2014-01-15 03:00:00,-570.923,10.32,24.054,571.68,0.888,67258.2
2014-01-15 04:00:00,-558.647,18.634,18.311,559.28,0.8045,74735.0
2014-01-15 05:00:00,-540.932,3.067,21.51,541.38,0.767,64263.1
2014-01-15 06:00:00,-528.692,1.408,14.75,528.9,0.7337,66540.6
2014-01-15 07:00:00,-517.415,2.209,10.455,517.53,0.6307,63238.1
2014-01-15 08:00:00,-497.011,11.505,7.79,497.19,0.7011,54450.5
2014-01-15 09:00:00,-489.949,9.116,8.687,490.11,0.7906,54590.3
2014-01-15 10:00:00,-488.329,20.544,9.916,488.9,0.8768,68336.9
2014-01-15 11:00:00,-489.441,30.641,8.265,490.5,0.8439,108938.5
2014-01-15 12:00:00,-479.112,30.075,4.379,480.12,0.8842,72874.8
2014-01-15 13:00:00,-479.561,26.37,5.533,480.37,0.9704,71970.6
2014-01-15 14:00:00,-472.049,22.485,-5.478,472.66,0.8541,64497.6
2014-01-15 15:00:00,-468.29,27.83,-9.467,469.3,0.9948,48639.4
